Image Name,Views,Views Per Day,Category,Brightness,Contrast,Text Presence,Face Count,Dominant Color,Object Count
LXXkiUKDK4w.jpg,251216924,65370.0,Entertainment,139.4775925925926,99.42150173462153,1,1,"(0, 0, 0)",3
2dZijejmZhc.jpg,251299599,429571.96,Entertainment,97.50501736111111,70.45784806858435,1,2,"(254, 254, 254)",4
XeRyZrRzXvs.jpg,211600177,262857.36,Entertainment,63.26972222222222,62.49266831009403,1,1,"(7, 3, 4)",1
Wn1dnpoTWRI.jpg,172347448,251235.35,Entertainment,79.01587962962962,53.02980602020968,1,2,"(54, 54, 54)",1
LkJSEdLwK5A.jpg,165616548,552055.16,Entertainment,82.24959490740741,80.78933177287782,1,1,"(70, 70, 70)",1
FsazGoNKoKI.jpg,153569275,335304.09,Entertainment,69.22153356481482,59.635804036762536,1,0,"(255, 255, 255)",2
5KaEUmwP_iA.jpg,136798725,162083.8,Entertainment,111.06256365740741,79.89582709055097,1,3,"(0, 0, 0)",5
C1-m0L1Ve24.jpg,130266094,280745.89,Entertainment,75.48748263888889,55.97677515902965,1,0,"(69, 46, 32)",1
mBUkfCpFtGw.jpg,117836088,157324.55,Entertainment,76.88347800925926,52.710098171470364,1,0,"(22, 18, 19)",6
TevvCkP0K_M.jpg,111233059,379635.01,Entertainment,98.31547453703703,79.89922190485754,1,1,"(255, 255, 255)",3
Pgf5NUsDix0.jpg,106789122,212727.33,Entertainment,66.18745949074074,46.22380706155006,1,0,"(24, 34, 43)",5
TKeLNRn9crg.jpg,99312430,233127.77,Entertainment,70.17863425925925,57.64126055617732,1,1,"(50, 43, 37)",4
pRf596gUjoA.jpg,97771278,850185.03,Entertainment,86.38130787037036,68.36116191577393,1,2,"(55, 51, 48)",3
l2M-9jcLclk.jpg,82647731,208706.39,Entertainment,84.75729166666666,57.64971836748307,1,1,"(59, 56, 49)",4
-61YF7QZoDs.jpg,83055455,380988.33,Entertainment,67.48210069444444,48.00664478490191,1,1,"(51, 48, 41)",1
u9l7SrJO2Y4.jpg,70074768,115444.43,Entertainment,69.90120949074074,54.17886158381896,1,1,"(39, 43, 42)",1
nia7Mmrd0xo.jpg,65656975,101636.18,Entertainment,78.43452546296297,69.42805158827561,1,1,"(68, 68, 68)",7
uzaXVFwI8AA.jpg,63363221,147699.82,Entertainment,90.75886574074075,66.9630301720626,1,2,"(76, 76, 76)",5
2wPpdRWqZUc.jpg,66597463,1902784.66,Entertainment,101.37581597222223,73.15732781512367,1,2,"(54, 38, 22)",6
esu09QrGPGw.jpg,63476742,210886.19,Entertainment,85.85277199074073,65.43687008311446,1,0,"(57, 60, 67)",5
g-f9H2zQBek.jpg,61687337,416806.33,Entertainment,85.92331018518519,58.10388593546849,1,1,"(37, 33, 34)",3
fvcraTQ2txo.jpg,58553612,266152.78,Entertainment,76.07802083333333,62.92316403735423,1,0,"(54, 0, 18)",5
IsPFDzAGb4A.jpg,57535740,10272.4,Entertainment,47.00324074074074,58.12342800468773,1,2,"(0, 0, 0)",3
EJkrm-JA5Pw.jpg,55109210,139516.99,Entertainment,73.2021238425926,60.26594261470813,1,0,"(56, 52, 49)",8
w_ZUNMDWb1E.jpg,55414658,151820.98,Entertainment,115.79030092592592,79.00337843457146,1,1,"(72, 72, 72)",3
HGogqmADxMk.jpg,54962948,153100.13,Entertainment,108.84597800925926,94.31111302470059,1,0,"(255, 255, 255)",4
TZ3gU0CmILQ.jpg,53666215,202514.02,Entertainment,46.072118055555556,36.94022599648313,1,0,"(63, 8, 1)",3
smLNCbYNQP4.jpg,47608560,37223.27,Entertainment,133.49616898148147,95.16147155332176,1,1,"(0, 0, 0)",3
yC6V9KGEUOo.jpg,49455468,1123987.91,Entertainment,86.86962962962963,60.91249192528583,1,1,"(35, 36, 31)",3
_wdjeodvHzQ.jpg,43872397,77650.26,Entertainment,83.97219328703704,60.311969599891164,1,4,"(41, 25, 9)",4
luNmElbWZuA.jpg,42967241,211661.29,Entertainment,88.8659201388889,74.55687273104631,1,0,"(66, 66, 66)",10
1p7NmlTW5qo.jpg,41210075,12124.18,Entertainment,128.3871238425926,87.34091259886583,1,0,"(0, 0, 0)",4
zNh8hE5MSok.jpg,41608805,261690.6,Entertainment,70.37769097222223,61.226846010930274,1,1,"(70, 63, 53)",3
rQhH6-NTAfE.jpg,40272156,213080.19,Entertainment,97.9819675925926,72.35036529073405,1,1,"(64, 72, 74)",3
jkk6lRnLI0Y.jpg,39410210,103711.08,Entertainment,71.96628472222223,70.61515735965042,1,0,"(0, 0, 0)",2
4-Joa2I7fVg.jpg,38857066,9834.74,Entertainment,117.80222222222223,91.07335365002064,1,1,"(0, 0, 0)",13
N2BDikfGjPQ.jpg,39224541,284235.8,Entertainment,67.18792824074075,59.94792248133529,1,2,"(58, 58, 58)",4
-7IWtGDgAH0.jpg,38723575,309788.6,Entertainment,37.86300925925926,46.501100715963815,1,1,"(5, 1, 2)",2
hRkc-OPHApY.jpg,37454350,23148.55,Entertainment,69.21096643518518,61.64965025257708,1,0,"(0, 0, 0)",2
Itk3xytY0bE.jpg,36660286,110090.95,Entertainment,104.54825231481482,66.20073201558499,1,1,"(58, 66, 68)",4
VMpgb8WjoBc.jpg,34928453,8958.31,Entertainment,89.07640625,73.7831885543202,1,1,"(0, 0, 0)",11
6JLDyX28VLA.jpg,33760085,304144.91,Entertainment,46.53155671296296,46.1715707584602,1,0,"(0, 0, 0)",3
gyhXMlxdL4A.jpg,36764011,623118.83,Entertainment,80.51320023148148,56.6386679139676,1,1,"(53, 53, 53)",6
mpLepiO9lgc.jpg,31059544,126258.31,Entertainment,88.55298032407407,70.94797230438499,1,1,"(255, 255, 255)",2
DBmEkivnEM8.jpg,30765969,100872.03,Entertainment,135.85780092592591,94.20951673430993,1,2,"(0, 0, 0)",5
-czHAjes-A0.jpg,30016123,99063.11,Entertainment,55.112002314814816,48.59664842238489,1,0,"(37, 33, 30)",2
oCpolFfapFk.jpg,29265930,97879.36,Entertainment,62.243605324074075,55.776190619393304,1,2,"(14, 13, 18)",8
KNq_W0C4HZQ.jpg,29410698,138729.71,Entertainment,93.29141203703703,76.74036892368441,1,1,"(66, 66, 66)",7
vw68grXVRq4.jpg,28376594,116776.11,Entertainment,63.68089699074074,51.034208261251734,1,2,"(22, 31, 46)",8
aFrQIJ5cbRc.jpg,27639683,1535537.94,Entertainment,66.72368055555556,61.202791628488455,1,0,"(0, 0, 0)",3
